customer_id,transaction_date,product_id,product_category,amount
95,9/11/2024 14:15,329,Books,451.69
96,3/19/2024 4:19,353,Clothing,46.9
97,8/15/2024 21:10,533,Clothing,462.91
98,11/10/2024 1:59,834,Grocery,497.02
99,4/2/2024 4:24,352,Grocery,50.6
100,2/10/2024 0:35,454,Clothing,268.35
101,5/8/2024 2:14,159,Furniture,377.05
102,12/30/2023 21:10,675,Books,41.36
103,1/11/2024 3:53,483,Books,20.54
104,1/15/2024 7:51,612,Furniture,354.91
105,6/12/2024 10:26,876,Furniture,242.42
106,11/20/2023 8:32,231,Furniture,457.24
107,1/14/2024 1:37,574,Clothing,195.51
108,8/12/2024 23:22,737,Furniture,14.52
109,1/24/2024 2:18,622,Furniture,335.54
110,11/2/2024 17:32,951,Grocery,165.34
111,12/9/2023 17:51,679,Furniture,183.75
112,10/16/2024 10:55,324,Clothing,148.89
113,9/9/2024 0:05,192,Grocery,79.1
114,4/17/2024 16:41,791,Grocery,488.05
115,1/13/2024 22:43,668,Furniture,94.62
116,3/18/2024 9:15,726,Clothing,298.36
117,7/2/2024 7:18,872,Toys,469.28
118,3/17/2024 20:02,131,Toys,57.87
119,8/15/2024 1:51,721,Books,246.69
120,2/9/2024 18:50,214,Toys,194.71
121,5/3/2024 13:19,966,Clothing,235.08
122,8/6/2024 1:55,485,Books,138.83
123,6/25/2024 13:18,940,Toys,320.98
124,10/29/2024 2:39,248,Furniture,46.92
125,3/31/2024 11:33,259,Toys,363.17
126,9/18/2024 2:50,858,Clothing,14.85
127,10/8/2024 20:37,422,Books,206.58
128,10/11/2024 0:49,832,Furniture,296.78
129,9/3/2024 15:27,392,Toys,469.67
130,12/9/2023 17:34,451,Toys,378.98
131,5/1/2024 3:36,287,Toys,73.2
132,1/11/2024 5:21,506,Toys,486.17
133,1/28/2024 13:17,703,Grocery,296.82
134,5/25/2024 8:13,334,Clothing,417.76
135,9/17/2024 19:00,972,Grocery,314.67
136,7/11/2024 2:45,431,Electronics,260.75
137,11/15/2024 0:00,616,Toys,165.12
138,8/11/2024 3:16,894,Electronics,92.65
139,4/25/2024 1:32,798,Toys,395.77
140,10/2/2024 3:57,476,Grocery,84.26
141,2/14/2024 22:33,550,Furniture,485.99
142,1/5/2024 20:46,358,Grocery,17.71
143,5/23/2024 12:22,683,Clothing,122.29
144,6/23/2024 0:55,288,Toys,97.85
145,8/21/2024 8:30,713,Books,263.78
146,5/5/2024 16:58,741,Furniture,110.9
147,2/20/2024 11:46,636,Grocery,472.19
148,2/22/2024 19:51,293,Electronics,350.33
149,5/5/2024 10:02,272,Clothing,170.74
150,12/26/2023 16:51,765,Books,32.81
151,1/21/2024 9:42,381,Furniture,105.19
152,9/24/2024 3:37,278,Books,424.55
153,4/17/2024 15:53,865,Books,441.55
154,5/6/2024 14:49,408,Toys,230.11
155,2/26/2024 23:30,866,Grocery,19.76
156,12/9/2023 3:36,193,Electronics,466.32
157,7/6/2024 2:02,278,Grocery,276.84
158,1/31/2024 8:02,412,Toys,165.95
159,12/15/2023 13:01,618,Electronics,410.91
160,2/1/2024 20:20,945,Grocery,378.05
161,12/19/2023 9:49,320,Books,139.62
162,3/16/2024 16:01,362,Grocery,66.61
163,9/24/2024 6:22,169,Books,499.85
164,8/14/2024 1:05,590,Books,66.96
165,1/22/2024 4:12,348,Electronics,28.07
166,5/16/2024 10:12,345,Toys,89.74
167,6/11/2024 6:58,822,Electronics,332.42
168,10/31/2024 6:55,483,Toys,240.41
169,9/20/2024 21:03,144,Grocery,178.46
170,5/19/2024 17:53,898,Grocery,28.56
171,10/17/2024 13:57,183,Clothing,299.7
172,4/19/2024 2:48,479,Grocery,269.29
173,1/22/2024 15:00,680,Toys,457.18
174,2/9/2024 23:04,823,Books,101.74
175,4/25/2024 13:24,701,Grocery,11.24
176,8/6/2024 23:21,316,Books,487.83
177,4/9/2024 5:20,308,Furniture,482.52
178,10/25/2024 14:06,364,Furniture,99.12
179,10/20/2024 10:45,396,Toys,57.58
180,12/18/2023 22:51,893,Books,296.75
181,1/25/2024 17:53,657,Grocery,155.47
182,3/5/2024 19:28,924,Electronics,49.61
183,7/31/2024 9:16,135,Furniture,164.41
184,5/2/2024 3:38,747,Clothing,467.89
185,12/7/2023 17:21,735,Electronics,15.16
186,10/7/2024 9:08,417,Electronics,387.43
187,2/19/2024 21:32,893,Electronics,81.42
188,11/29/2023 14:20,378,Books,210.85
189,2/10/2024 14:23,167,Toys,238.94
190,1/4/2024 8:49,990,Toys,452.25
191,4/5/2024 12:21,442,Electronics,374.6
192,9/1/2024 17:54,772,Books,414.87
193,3/19/2024 6:50,712,Furniture,373.92
194,11/5/2024 4:31,226,Toys,304.37
195,10/16/2024 21:21,810,Books,439.9
196,10/7/2024 13:47,493,Clothing,305.68
197,6/29/2024 12:32,174,Clothing,37.74
198,11/27/2023 8:26,139,Grocery,151.79
199,4/21/2024 23:41,727,Toys,288.12
200,8/10/2024 21:47,371,Furniture,451.59
201,12/28/2023 1:59,688,Toys,309.98
202,9/9/2024 17:02,306,Toys,134.5
203,1/5/2024 23:48,470,Toys,236.57
204,3/16/2024 10:41,771,Clothing,165.27
205,12/24/2023 12:45,482,Books,26.12
206,12/10/2023 6:34,901,Books,55.01
207,9/21/2024 4:32,848,Clothing,142.32
208,8/18/2024 17:01,308,Electronics,315.54
209,12/2/2023 14:37,126,Toys,230.98
210,3/16/2024 7:02,825,Books,19.38
211,2/17/2024 6:08,635,Furniture,338.19
212,6/15/2024 5:45,545,Grocery,190.61
213,9/11/2024 13:54,378,Clothing,368.65
214,6/12/2024 16:29,939,Grocery,431.02
215,6/29/2024 6:16,887,Books,414.18
216,9/18/2024 0:27,145,Electronics,217.9
217,10/25/2024 19:22,120,Clothing,287.44
218,11/19/2024 3:18,516,Furniture,152.42
219,1/9/2024 3:50,208,Electronics,140.75
220,9/28/2024 11:24,883,Toys,11.21
221,3/4/2024 19:51,590,Toys,136.79
222,10/24/2024 5:40,522,Furniture,17.67
223,3/7/2024 16:09,215,Grocery,214.39
224,7/22/2024 4:05,732,Toys,56.1
225,5/30/2024 5:51,468,Electronics,136.45
226,10/15/2024 18:40,324,Grocery,49.78
227,6/22/2024 2:55,571,Clothing,65.95
228,8/12/2024 12:08,651,Grocery,430.05
229,8/10/2024 16:22,522,Furniture,56.61
230,3/27/2024 23:40,264,Grocery,155.07
231,5/31/2024 7:35,747,Toys,140.83
232,6/7/2024 17:52,942,Toys,55.98
233,5/4/2024 19:10,203,Clothing,207.45
234,9/13/2024 2:48,368,Books,281.42
235,2/2/2024 8:35,775,Furniture,79.42
236,1/8/2024 18:36,309,Books,361.5
237,1/5/2024 7:21,349,Books,424.41
238,9/6/2024 12:00,990,Furniture,433.34
239,5/15/2024 17:21,687,Toys,214.71
240,5/17/2024 21:22,731,Grocery,374.75
241,9/2/2024 19:54,851,Books,386.17
242,3/24/2024 12:28,569,Furniture,96.25
243,3/27/2024 13:20,433,Clothing,266.31
244,4/4/2024 8:47,674,Clothing,325.97
245,1/27/2024 15:35,777,Electronics,103.46
246,4/17/2024 18:52,445,Electronics,123.19
247,2/27/2024 4:21,876,Clothing,352.26
248,12/18/2023 19:22,661,Grocery,462.87
249,4/27/2024 6:25,962,Books,171.89
250,5/19/2024 12:18,998,Grocery,365.02
251,1/7/2024 11:49,950,Electronics,447.06
252,1/3/2024 13:45,660,Clothing,448.82
253,10/26/2024 23:05,202,Clothing,49.18
254,12/30/2023 15:42,192,Toys,268.36
255,1/26/2024 0:53,787,Clothing,83.93
256,5/11/2024 10:14,693,Toys,209.22
257,7/24/2024 17:29,973,Furniture,441.9
258,6/5/2024 12:40,257,Grocery,466.77
259,10/10/2024 21:45,742,Books,26.08
260,10/11/2024 6:49,484,Books,375.09
261,1/1/2024 9:41,827,Grocery,71.2
262,11/30/2023 21:08,965,Furniture,75.98
263,12/22/2023 23:47,748,Clothing,452.74
264,1/27/2024 22:33,772,Books,452.57
265,7/19/2024 16:14,653,Clothing,235.54
266,6/5/2024 5:34,874,Grocery,429.48
267,1/27/2024 19:23,240,Clothing,165.94
268,5/1/2024 15:22,374,Electronics,33.71
269,2/12/2024 5:27,788,Books,459.05
270,10/27/2024 23:10,356,Clothing,189.4
271,9/3/2024 8:19,430,Furniture,391.73
272,7/26/2024 4:28,419,Clothing,172.87
273,10/9/2024 16:39,978,Clothing,389.95
274,11/18/2024 11:56,984,Clothing,428.72
275,7/25/2024 12:38,553,Electronics,203.49
276,1/22/2024 7:12,649,Furniture,218.59
277,12/20/2023 1:20,906,Books,271.84
278,5/11/2024 8:51,977,Books,498.25
279,12/13/2023 12:41,905,Clothing,220.55
280,11/3/2024 19:18,196,Books,227.64
281,1/16/2024 22:43,714,Grocery,94.32
282,2/6/2024 7:18,532,Books,375.62
283,11/23/2023 23:11,385,Grocery,398.98
284,5/12/2024 13:22,363,Clothing,112.81
285,10/20/2024 16:23,584,Furniture,225.41
286,6/5/2024 18:00,220,Toys,23.1
287,9/27/2024 22:41,893,Furniture,451.08
288,6/15/2024 17:33,741,Books,108.78
289,5/17/2024 3:51,212,Clothing,422.08
290,2/7/2024 3:13,592,Books,460.45
291,2/9/2024 1:35,256,Electronics,446.28
292,8/23/2024 12:03,940,Grocery,109.34
293,3/19/2024 17:48,324,Books,489.13
294,7/5/2024 19:52,567,Grocery,88.18
295,11/23/2023 4:20,773,Clothing,44.5
296,3/21/2024 2:49,779,Grocery,150.44
297,9/18/2024 3:52,112,Books,382.3
298,6/22/2024 3:55,342,Grocery,110.63
299,10/15/2024 20:38,480,Furniture,400
300,6/26/2024 21:40,942,Toys,377.43
301,2/3/2024 23:39,147,Toys,57.82
302,2/21/2024 15:03,335,Books,335.69
303,7/20/2024 13:56,334,Clothing,103.85
304,10/14/2024 1:58,201,Toys,274
305,5/25/2024 18:57,205,Clothing,30.36
306,8/19/2024 11:28,497,Grocery,140.36
307,12/23/2023 21:17,274,Clothing,348.02
308,2/26/2024 9:44,221,Clothing,81.74
309,9/14/2024 4:44,882,Books,155.3
310,7/7/2024 17:48,977,Furniture,489.49
311,5/20/2024 18:35,195,Electronics,170.77
312,6/7/2024 10:33,432,Clothing,136.02
313,12/8/2023 2:03,522,Furniture,112.97
314,5/19/2024 14:10,463,Furniture,409.03
315,3/4/2024 23:56,922,Toys,77.06
316,4/4/2024 2:57,761,Clothing,425.86
317,2/26/2024 3:51,830,Clothing,375.96
318,10/15/2024 10:28,220,Clothing,103.53
319,2/26/2024 14:23,130,Toys,267.84
320,4/19/2024 23:45,190,Grocery,222.79
321,9/3/2024 11:59,148,Grocery,208.34
322,12/5/2023 14:50,127,Books,217.19
323,1/3/2024 3:11,767,Electronics,260.72
324,1/11/2024 7:51,891,Books,216.97
325,4/20/2024 10:11,185,Furniture,269.85
326,6/11/2024 4:03,320,Grocery,126.44
327,1/25/2024 21:16,376,Furniture,147.71
328,6/28/2024 9:10,771,Toys,419.27
329,10/29/2024 4:04,247,Furniture,381.2
330,5/4/2024 19:40,966,Grocery,167.85
331,3/4/2024 20:34,267,Toys,190.43
332,10/18/2024 18:24,663,Books,443.52
333,9/4/2024 11:33,967,Electronics,23.76
334,4/27/2024 13:37,981,Electronics,474.1
335,8/28/2024 0:47,608,Clothing,198.43
336,11/7/2024 17:47,717,Electronics,292.06
337,8/19/2024 11:12,320,Books,58.58
338,11/9/2024 20:03,839,Clothing,367.1
339,6/30/2024 23:16,105,Grocery,250.12
340,12/16/2023 19:38,874,Furniture,488.17
341,5/1/2024 19:20,127,Electronics,313.41
342,8/16/2024 7:07,937,Toys,157.81
343,8/27/2024 3:54,354,Electronics,250.88
344,3/7/2024 10:31,988,Furniture,392.6
345,5/30/2024 0:26,714,Electronics,285.17
346,7/21/2024 20:39,252,Furniture,225.54
347,10/12/2024 3:46,632,Furniture,352.51
348,9/30/2024 16:54,379,Books,335.93
349,11/13/2024 23:17,846,Electronics,446.5
350,9/15/2024 6:47,885,Clothing,80.55
351,9/24/2024 4:12,127,Books,497.01
352,4/17/2024 7:31,903,Clothing,467.85
353,11/14/2024 15:33,432,Electronics,395.88
354,1/9/2024 19:33,213,Electronics,11.88
355,10/3/2024 2:08,999,Clothing,455.98
356,12/31/2023 1:35,315,Toys,310.9
357,3/21/2024 16:57,932,Electronics,365.51
358,4/28/2024 16:54,323,Toys,223.23
359,12/25/2023 2:48,899,Grocery,199.1
360,11/8/2024 17:27,299,Toys,305.78
361,2/13/2024 0:49,432,Clothing,396.22
362,9/1/2024 6:19,644,Books,389.07
363,4/29/2024 0:05,681,Grocery,408.31
364,3/14/2024 3:16,857,Grocery,366.17
365,11/20/2023 5:38,389,Clothing,146.54
366,1/1/2024 22:51,264,Books,367.84
367,9/18/2024 14:14,532,Furniture,479.14
368,7/24/2024 10:11,834,Clothing,410.73
369,10/10/2024 9:46,151,Toys,170.01
370,8/2/2024 18:06,528,Toys,222.57
371,2/4/2024 11:46,154,Clothing,20.57
372,1/25/2024 9:05,664,Electronics,485.42
373,12/9/2023 15:56,225,Electronics,381.65
374,4/24/2024 5:10,833,Toys,438.17
375,11/2/2024 9:23,973,Electronics,397.74
376,10/24/2024 12:19,545,Clothing,377.69
377,12/9/2023 0:03,255,Books,271.82
378,3/9/2024 6:36,990,Electronics,423.29
379,1/14/2024 21:34,752,Electronics,391.7
380,11/17/2024 14:56,316,Clothing,424.57
381,6/1/2024 15:53,353,Furniture,23.75
382,9/21/2024 8:39,805,Books,82.15
383,11/14/2024 3:06,372,Grocery,153.07
384,9/12/2024 6:13,992,Toys,100.7
385,5/10/2024 23:17,441,Books,416.34
386,10/13/2024 4:49,204,Electronics,28.22
387,11/24/2023 14:18,466,Books,329.26
388,2/8/2024 7:07,396,Grocery,215.52
389,12/2/2023 6:02,220,Furniture,193.63
390,6/11/2024 15:33,600,Toys,61.31
391,8/12/2024 14:03,931,Clothing,298.9
392,6/26/2024 21:58,734,Books,44.75
393,12/21/2023 18:47,212,Books,57.18
394,7/31/2024 1:11,571,Grocery,92.26
395,3/1/2024 16:38,730,Grocery,134.1
396,8/17/2024 5:53,983,Toys,186.81
397,9/15/2024 1:47,222,Grocery,51.71
398,1/17/2024 8:42,521,Clothing,102.88
399,11/20/2023 21:23,205,Books,239.12
400,4/10/2024 3:11,842,Books,360.52
401,11/11/2024 17:13,877,Furniture,126.7
402,12/8/2023 9:35,509,Clothing,91.61
403,10/3/2024 6:08,944,Toys,456.81
404,4/22/2024 15:32,360,Clothing,195.79
405,7/10/2024 10:22,261,Clothing,101.86
406,4/6/2024 8:12,328,Grocery,31.94
407,9/24/2024 19:50,468,Grocery,86.72
408,12/1/2023 1:32,841,Books,204.58
409,8/14/2024 23:57,749,Toys,122.36
410,3/25/2024 20:59,131,Toys,354.66
411,2/24/2024 2:33,913,Books,124.41
412,7/11/2024 9:23,396,Grocery,439.39
413,1/7/2024 13:19,378,Grocery,264.42
414,7/24/2024 14:39,885,Furniture,404.2
415,12/5/2023 23:56,319,Grocery,465.21
416,5/21/2024 16:21,419,Electronics,219.47
417,11/13/2024 20:30,113,Furniture,118.76
418,6/26/2024 17:16,554,Electronics,332.77
419,11/22/2023 11:54,193,Furniture,41.04
420,4/27/2024 18:12,235,Toys,479.58
421,9/7/2024 10:10,140,Grocery,281.86
422,5/4/2024 18:33,465,Grocery,116.33
423,5/18/2024 15:34,103,Grocery,211.45
424,11/29/2023 16:32,163,Toys,150.89
425,7/10/2024 19:07,153,Books,116.03
426,10/31/2024 8:21,199,Books,242.26
427,4/8/2024 1:39,377,Clothing,51.18
428,3/9/2024 13:48,398,Toys,92.4
429,4/16/2024 1:18,901,Grocery,230.08
430,1/31/2024 21:41,717,Electronics,31.05
431,9/8/2024 5:40,917,Grocery,312.39
432,3/22/2024 23:28,939,Electronics,199.38
433,6/22/2024 20:15,525,Furniture,75.96
434,7/2/2024 6:08,354,Clothing,62.52
435,3/22/2024 15:35,463,Toys,81.7
436,12/30/2023 22:35,101,Toys,38.66
437,12/2/2023 23:34,242,Furniture,314.32
438,12/8/2023 22:13,421,Electronics,122.17
439,3/23/2024 11:13,440,Furniture,162.22
440,4/2/2024 2:50,581,Electronics,440.25
441,5/28/2024 1:36,537,Electronics,465.96
442,12/4/2023 12:32,660,Grocery,421.12
443,10/30/2024 0:43,321,Books,98.34
444,8/24/2024 5:34,955,Grocery,393.91
445,11/22/2023 6:09,491,Furniture,191.26
446,3/14/2024 9:45,992,Toys,450.01
447,10/12/2024 3:01,710,Grocery,176.33
448,11/16/2024 1:15,912,Grocery,450.2
449,7/12/2024 8:17,423,Books,49.81
450,3/19/2024 14:45,450,Books,34.5
451,10/9/2024 0:40,523,Furniture,159.77
452,1/16/2024 3:06,851,Toys,138.32
453,6/17/2024 22:09,345,Toys,407.86
454,5/21/2024 1:41,738,Furniture,186.37
455,7/19/2024 18:36,427,Toys,481.02
456,12/15/2023 21:41,990,Clothing,304.59
457,4/12/2024 2:15,808,Grocery,54.56
458,6/1/2024 16:05,484,Electronics,110.58
459,11/27/2023 17:02,750,Clothing,286.8
460,12/19/2023 16:21,705,Toys,44.69
461,8/15/2024 13:01,789,Toys,136.92
462,4/6/2024 15:15,542,Electronics,139.41
463,10/5/2024 22:06,787,Toys,236.33
464,6/29/2024 19:31,724,Books,64.26
465,11/16/2024 10:05,531,Clothing,199.83
466,10/7/2024 4:33,292,Clothing,219.63
467,5/7/2024 8:48,410,Books,259.41
468,7/3/2024 16:12,717,Toys,154.21
469,11/30/2023 20:47,803,Furniture,405.89
470,9/21/2024 19:03,919,Books,254.38
471,2/13/2024 3:07,156,Furniture,425.29
472,5/16/2024 15:04,735,Toys,268.16
473,4/2/2024 19:34,907,Electronics,273.67
474,12/24/2023 19:16,377,Toys,80.03
475,6/9/2024 13:48,323,Grocery,414.57
476,12/24/2023 9:06,140,Grocery,428.69
477,8/1/2024 17:10,782,Clothing,13.96
478,1/5/2024 12:45,245,Grocery,203.24
479,10/14/2024 10:33,226,Books,148.27
480,2/11/2024 10:29,715,Books,440.57
481,12/26/2023 10:18,335,Grocery,415.24
482,6/4/2024 5:35,202,Toys,497.01
483,3/30/2024 14:11,417,Electronics,66.73
484,1/8/2024 11:14,166,Electronics,238.55
485,3/9/2024 19:05,164,Toys,148.11
486,2/26/2024 16:57,171,Clothing,281.38
487,4/2/2024 5:53,800,Electronics,419.15
488,8/20/2024 21:14,306,Furniture,253.33
489,2/29/2024 7:00,166,Books,222.72
490,11/22/2023 21:43,776,Books,52.01
491,12/25/2023 17:57,744,Electronics,46.19
492,5/3/2024 8:58,617,Toys,257.59
493,1/1/2024 18:59,386,Electronics,299.54
494,4/30/2024 3:33,437,Clothing,202.25
495,3/3/2024 11:39,946,Furniture,267.16
496,8/20/2024 7:31,753,Electronics,390.5
497,5/18/2024 1:12,177,Furniture,174.52
498,1/24/2024 18:57,313,Books,86.17
499,6/18/2024 13:19,597,Grocery,141.4
500,2/12/2024 11:26,160,Electronics,193.97
501,11/19/2024 11.06,701,Beauty,220.23
502,12/9/2024 7:00,702,Beauty,36.5
503,7/8/2024 8:00,703,Books,235.26
